A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.011224,-0.000976,1.003328,,,
-0.008296,0.002440,1.000888,,,
-0.006832,0.003904,1.003816,,,
-0.006832,0.003416,1.007720,,,
-0.007808,0.004880,1.008696,,,
-0.013664,0.002928,1.001376,,,
-0.009272,-0.000976,1.003328,,,
-0.006344,-0.001464,1.006744,,,
-0.010736,-0.001952,1.006256,,,
-0.014152,0.006832,1.004304,,,
-0.009272,0.001464,1.005768,,,
-0.007808,0.000976,1.011624,,,
-0.008784,0.004392,1.008696,,,
-0.003904,0.001464,1.007720,,,
-0.007808,0.003416,1.009672,,,
-0.012688,-0.000976,1.005768,,,
-0.009272,0.003904,1.006744,,,
-0.009760,0.003416,1.008208,,,
-0.007808,-0.003416,1.006744,,,
-0.005856,0.003416,1.011136,,,
-0.008296,0.002440,1.008208,,,
-0.007808,0.001464,1.004304,,,
-0.010248,0.004880,0.999424,,,
-0.009272,0.003904,0.998448,,,
-0.010248,0.003904,1.007232,,,
-0.013664,0.003416,1.005280,,,
-0.008784,0.001464,1.005768,,,
-0.009272,0.000000,1.006744,,,
-0.012200,0.002440,1.005768,,,
-0.008296,0.000976,1.009672,,,
-0.007320,0.001464,1.002840,,,
-0.010736,0.004392,1.005280,,,
-0.010736,0.006344,1.007232,,,
-0.006832,0.003904,1.006744,,,
-0.004880,0.002440,1.008208,,,
-0.004880,0.002440,1.006256,,,
-0.008296,0.001464,1.008208,,,
-0.007808,0.002440,1.007720,,,
-0.010248,0.002440,1.010160,,,
-0.012688,0.003416,1.009184,,,
-0.011224,0.007808,1.007720,,,
-0.006344,0.002440,1.009184,,,
-0.004392,0.003904,1.005768,,,
-0.006832,0.009760,1.003328,,,
-0.004880,0.004392,1.005768,,,
-0.004880,0.003416,1.005280,,,
-0.004880,0.003904,0.999424,,,
-0.003416,0.001464,1.000888,,,
-0.001952,0.002440,1.004792,,,
-0.008296,0.003904,1.009184,,,
-0.008296,0.006832,1.007720,,,
-0.004880,0.004392,1.004304,,,
-0.010248,0.001952,1.009184,,,
-0.012200,0.003904,1.008208,,,
-0.009760,0.005368,1.005768,,,
-0.006832,0.003904,1.002840,,,
-0.005856,0.001464,1.004792,,,
-0.010248,0.004392,1.010160,,,
-0.011224,0.003416,1.004304,,,
-0.007320,0.000000,1.004792,,,
-0.008296,0.005368,1.007720,,,
-0.003904,0.003904,1.007232,,,
-0.004392,-0.001952,1.006744,,,
-0.007808,0.007320,1.002840,,,
-0.003904,0.005856,1.002840,,,
-0.004392,0.000976,1.006256,,,
-0.004392,0.006344,1.003816,,,
-0.004880,0.002928,1.000400,,,
-0.007808,0.002928,1.004304,,,
-0.010736,0.001952,1.005768,,,
-0.013176,0.001464,1.003816,,,
-0.013176,-0.000488,1.001864,,,
-0.009760,-0.001952,1.005280,,,
-0.011224,-0.000488,1.009184,,,
-0.011224,0.000488,1.004304,,,
-0.016592,-0.001952,1.006744,,,
-0.013176,0.001952,1.004792,,,
-0.006832,0.005368,1.001376,,,
-0.007320,0.000000,1.003328,,,
-0.008784,0.001464,1.004792,,,
-0.011712,0.000976,1.004304,,,
-0.007808,0.000976,1.001864,,,
-0.007320,0.003904,1.007720,,,
-0.008296,0.007808,1.002352,,,
-0.009760,0.006344,1.004304,,,
-0.011712,-0.000976,1.006256,,,
-0.008784,0.000976,1.002840,,,
-0.008296,0.003904,1.007232,,,
-0.010248,0.001464,1.008208,,,
-0.009760,0.001952,1.007720,,,
-0.007808,0.000976,1.004304,,,
-0.006832,0.004392,1.002840,,,
-0.005368,0.002928,1.007720,,,
-0.008784,0.003416,1.005768,,,
-0.013176,0.004392,1.005280,,,
-0.011224,0.005856,1.005280,,,
-0.012200,0.007320,1.003816,,,
-0.012200,0.002440,1.007720,,,
-0.008296,0.003904,1.007232,,,
-0.006832,0.000976,1.008696,,,
-0.008296,0.004392,1.003816,,,
-0.005856,0.002928,1.000400,,,
-0.007320,0.000000,1.006256,,,
-0.008296,0.005368,1.007720,,,
-0.007320,0.003416,1.008208,,,
-0.010736,0.004880,1.006256,,,
-0.009760,0.005856,1.003816,,,
-0.006832,0.002928,1.002352,,,
-0.005856,0.000976,1.004304,,,
-0.005368,0.002928,1.006256,,,
-0.009760,0.004880,1.003816,,,
-0.009760,0.002928,1.000400,,,
-0.002928,-0.000976,1.001864,,,
-0.008296,0.000000,1.006744,,,
-0.004880,0.005368,1.005768,,,
-0.003904,0.003416,1.008208,,,
-0.010736,0.004880,1.005280,,,
-0.004880,0.004392,1.005280,,,
-0.001464,0.001464,1.010648,,,
-0.004880,0.000976,1.008696,,,
-0.008296,0.000976,1.008696,,,
-0.008296,0.002440,1.005280,,,
-0.005368,0.000488,1.004304,,,
-0.009272,-0.000488,1.003816,,,
-0.014152,0.002440,1.004304,,,
-0.006832,-0.002928,1.003328,,,
-0.004880,0.000976,1.002352,,,
-0.008784,0.008784,1.008696,,,
-0.008296,0.000976,1.001864,,,
-0.007320,0.000000,1.002352,,,
-0.008296,0.000488,1.003816,,,
-0.009760,-0.000488,1.002840,,,
-0.006832,0.006832,1.009184,,,
-0.005856,0.005368,1.006744,,,
-0.006344,0.000488,1.002840,,,
-0.006832,0.004880,1.005280,,,
-0.004880,-0.001464,1.006744,,,
-0.005856,0.000976,1.005280,,,
-0.010248,0.006344,1.003816,,,
-0.010736,-0.003416,1.004304,,,
-0.007808,-0.000488,1.006744,,,
-0.005368,0.000488,1.006256,,,
-0.009760,0.000488,1.003816,,,
-0.008784,0.007808,1.001376,,,
-0.005856,-0.000976,1.002840,,,
-0.011712,-0.002928,1.005280,,,
-0.007808,0.001952,1.004792,,,
-0.002440,0.004392,1.003816,,,
-0.008296,-0.000488,1.005768,,,
-0.006832,0.001464,1.005280,,,
-0.009272,0.004880,1.003816,,,
-0.010736,0.002440,1.001864,,,
-0.003416,0.000488,1.000888,,,
-0.006344,-0.000976,1.003816,,,
-0.009760,0.008296,1.003816,,,
-0.007808,0.006832,1.007232,,,
-0.007320,0.000000,1.004792,,,
-0.010736,0.001464,1.004304,,,
-0.014640,0.008296,1.006256,,,
-0.011224,0.005368,0.999912,,,
-0.011224,0.004392,1.004792,,,
-0.007320,0.006832,0.999912,,,
-0.005856,0.003416,1.000400,,,
-0.009272,0.003416,1.009672,,,
-0.006832,0.000000,1.005280,,,
-0.008784,0.000488,1.010160,,,
-0.009760,0.005856,1.003816,,,
-0.011712,0.001952,1.000400,,,
-0.008296,0.002440,1.005768,,,
-0.011224,0.005856,1.001864,,,
-0.012200,0.004392,1.009184,,,
-0.005368,0.000976,1.004792,,,
-0.007320,0.002928,1.002840,,,
-0.009272,0.006344,1.007720,,,
-0.011712,0.002928,1.007232,,,
-0.010736,0.002928,1.009672,,,
-0.010248,0.004880,1.006256,,,
-0.010736,0.003904,1.005280,,,
-0.005368,0.003904,1.005768,,,
-0.006344,0.005368,1.010160,,,
-0.006832,0.004880,1.005280,,,
-0.003904,0.004392,1.002352,,,
-0.001952,0.001952,1.006744,,,
-0.000976,0.003904,1.003328,,,
-0.003416,0.000976,1.004304,,,
-0.010736,0.000488,1.010648,,,
-0.014152,0.004392,1.007232,,,
-0.011712,-0.001952,1.003816,,,
-0.008784,0.001952,1.001376,,,
-0.008296,0.003904,1.002840,,,
-0.002440,0.001464,1.005768,,,
-0.005368,0.006344,1.003816,,,
-0.009272,0.006832,1.010160,,,
-0.000976,0.007808,1.008696,,,
-0.007320,0.007320,1.005768,,,
-0.005368,0.002440,1.003328,,,
-0.002440,0.002928,1.006256,,,
-0.008296,0.006344,1.004304,,,
-0.009760,0.004392,0.997472,,,
-0.010248,-0.000488,1.004304,,,
-0.009760,0.000976,1.006256,,,
-0.008784,0.002928,1.000400,,,
-0.007320,0.000488,0.999424,,,
-0.007320,0.001464,1.004304,,,
-0.001464,0.005856,1.010648,,,
-0.003904,0.005368,1.010160,,,
-0.007808,-0.000976,1.008208,,,
-0.004392,-0.000488,1.006744,,,
-0.010248,0.002440,1.004792,,,
-0.009760,0.000488,1.007232,,,
-0.005368,0.001952,1.007232,,,
-0.008784,0.006344,1.001376,,,
-0.009272,0.007808,1.003816,,,
-0.009760,0.006344,1.005280,,,
-0.013176,0.004392,1.004304,,,
-0.007808,0.001464,1.006744,,,
-0.006344,0.001952,1.003328,,,
-0.009272,0.003416,1.007232,,,
-0.008296,0.001464,1.005280,,,
-0.009760,0.000000,0.997960,,,
-0.009760,0.001464,0.998936,,,
-0.004880,0.004880,1.006744,,,
-0.012688,0.006344,1.008208,,,
-0.012200,0.004880,1.011624,,,
-0.005856,0.003904,1.011624,,,
-0.007320,0.004880,1.007720,,,
-0.011712,0.006344,1.007720,,,
-0.010248,0.002928,1.003816,,,
-0.009760,0.003904,1.005768,,,
-0.009760,0.006832,1.008696,,,
-0.011224,0.002440,1.003816,,,
-0.013664,0.002928,1.009184,,,
-0.009760,0.001464,1.008208,,,
-0.008296,0.005856,1.005280,,,
-0.006344,0.004880,1.007232,,,
-0.012688,0.002440,1.004792,,,
-0.010736,0.003416,1.005768,,,
-0.008784,0.005368,1.003816,,,
-0.009272,0.005368,1.005280,,,
-0.006344,0.002928,1.010160,,,
-0.008296,0.007320,1.009672,,,
-0.009760,0.003416,1.006256,,,
-0.011712,-0.000976,1.001864,,,
-0.006832,-0.002928,1.003328,,,
-0.006832,-0.000976,1.003328,,,
-0.006832,0.006344,1.005280,,,
-0.007320,0.003904,1.007232,,,
-0.007320,0.002928,1.002840,,,
-0.008296,0.002928,0.999424,,,
-0.007808,0.002440,1.004304,,,
-0.008784,0.010736,1.000888,,,
-0.012200,0.004392,1.001864,,,
-0.007320,-0.002440,1.006744,,,
-0.009272,0.001952,1.000400,,,
-0.013176,0.001952,1.008208,,,
-0.010736,0.005856,1.004792,,,
-0.014152,0.008296,0.995520,,,
-0.010248,0.002440,1.001864,,,
-0.004392,0.000488,1.003816,,,
-0.016104,0.003904,1.002840,,,
-0.012688,0.006344,1.004792,,,
-0.002440,-0.001464,1.007720,,,
-0.008296,-0.001464,1.012112,,,
-0.007808,0.000976,1.008208,,,
-0.005368,0.001464,0.999424,,,
-0.009272,0.004392,1.001864,,,
-0.011712,-0.000976,1.007232,,,
-0.012200,0.004880,1.000888,,,
-0.009272,0.002928,1.005768,,,
-0.011712,-0.003416,1.010648,,,
-0.007320,0.000976,1.002840,,,
-0.007320,0.000976,1.005768,,,
-0.007320,0.003904,1.007720,,,
-0.001464,0.008296,1.007232,,,
-0.005368,0.003416,1.004792,,,
-0.005856,-0.002928,1.003328,,,
-0.007808,0.002440,1.008696,,,
-0.010248,0.005368,1.009672,,,
-0.008296,0.002928,1.008696,,,
-0.006344,0.001952,1.007720,,,
-0.004392,0.002440,1.008208,,,
-0.003416,-0.000488,1.005768,,,
-0.008296,0.000976,1.006256,,,
-0.006344,0.007320,1.006744,,,
-0.001464,-0.000976,1.004792,,,
-0.010248,0.003904,1.005280,,,
-0.007320,0.003904,1.008208,,,
-0.002928,0.000488,1.008696,,,
-0.009272,0.004392,1.005280,,,
-0.010248,0.003904,1.006744,,,
-0.004392,0.006344,1.006256,,,
-0.004392,0.002440,1.007232,,,
-0.007808,0.001952,1.008696,,,
-0.009272,0.000000,1.010648,,,
-0.007320,-0.001464,1.009672,,,
-0.009760,0.003904,1.007720,,,
-0.010736,0.003904,1.007232,,,
-0.014640,0.006832,1.008696,,,
-0.012688,0.000976,1.006744,,,
-0.007320,-0.002928,1.006744,,,
-0.012688,0.004880,1.009184,,,
-0.008296,0.001952,1.008696,,,
-0.004880,0.003416,1.003328,,,
-0.007320,0.004880,1.000400,,,
-0.009272,0.002440,1.008696,,,
-0.005368,0.000488,1.010160,,,
-0.007320,0.004392,1.012112,,,
-0.006832,0.002928,1.008696,,,
-0.006832,-0.000976,1.009672,,,
-0.004880,0.006344,1.008208,,,
-0.004392,0.000976,1.001376,,,
-0.008784,0.001952,1.009184,,,
-0.009272,0.000976,1.008208,,,
-0.007808,-0.002440,1.004304,,,
-0.006344,0.003904,1.006744,,,
-0.004880,0.000976,1.010648,,,
-0.004392,0.001464,1.006256,,,
-0.011712,0.003416,1.001864,,,
-0.014152,0.006344,1.000888,,,
-0.008296,0.003904,1.006256,,,
-0.004880,0.001464,1.008208,,,
-0.008296,0.007320,1.004792,,,
-0.008296,0.002928,1.005768,,,
-0.007808,0.004392,1.010160,,,
-0.011712,0.003904,1.009672,,,
-0.007320,-0.000488,1.006744,,,
-0.004392,-0.001464,1.007232,,,
-0.009760,-0.002928,1.007720,,,
-0.008784,0.000976,1.010160,,,
-0.008784,0.000000,1.007232,,,
-0.010248,0.000488,1.005280,,,
-0.007320,0.005368,1.005768,,,
-0.006344,0.004392,1.004792,,,
-0.008784,0.005368,1.002840,,,
-0.009760,0.003416,1.000888,,,
-0.009760,0.001464,1.005280,,,
-0.007808,0.003416,1.009184,,,
-0.003416,0.003904,1.004792,,,
-0.006832,0.002928,1.001864,,,
-0.009760,0.000976,1.005280,,,
-0.004880,0.003416,1.009184,,,
-0.006832,0.002440,1.002840,,,
-0.009272,0.003904,1.003816,,,
-0.007808,0.007320,1.005768,,,
-0.011712,0.005856,1.005768,,,
-0.006832,0.004392,1.006256,,,
-0.005368,0.004392,1.004792,,,
-0.008784,0.006832,1.005280,,,
-0.005856,0.008296,1.004304,,,
-0.009272,0.002440,1.007232,,,
-0.005856,0.003904,1.004304,,,
-0.007808,0.003416,1.003816,,,
-0.011712,0.000000,1.013576,,,
-0.006344,0.000000,1.007232,,,
-0.007320,0.003904,1.005280,,,
-0.008784,0.003416,1.010160,,,
-0.008296,0.002440,1.003816,,,
-0.003416,0.006344,1.008696,,,
-0.006832,0.006832,1.015040,,,
-0.008296,0.006344,1.012112,,,
-0.004392,0.002928,1.009184,,,
-0.007320,-0.003416,1.005768,,,
-0.003416,0.002440,1.007720,,,
-0.006344,0.003904,1.011624,,,
-0.009760,-0.000488,1.012112,,,
-0.003904,0.004392,1.008208,,,
-0.009272,0.003904,1.007720,,,
-0.005368,0.001952,1.009184,,,
-0.006344,0.001952,1.006256,,,
-0.007808,0.000000,1.002352,,,
-0.006344,-0.001464,1.002840,,,
-0.005856,0.002440,1.005768,,,
-0.002928,0.006344,1.007232,,,
-0.009760,0.009760,1.005280,,,
-0.013176,0.006832,0.998936,,,
-0.010736,0.006344,1.000888,,,
-0.008296,0.005368,1.003328,,,
-0.009760,0.001952,1.004304,,,
-0.007808,0.006832,1.011624,,,
-0.008784,0.003904,1.007232,,,
-0.006344,0.004392,1.002352,,,
-0.010736,0.001952,1.007720,,,
-0.006832,-0.000488,1.000888,,,
-0.007808,0.003904,1.001376,,,
-0.014640,0.004392,1.004792,,,
-0.005856,0.003904,1.000400,,,
-0.005856,-0.000488,1.006744,,,
-0.008784,0.000976,1.007232,,,
-0.012200,0.003416,1.005768,,,
-0.007808,0.001952,1.006256,,,
-0.007808,0.006344,1.004304,,,
-0.013176,0.004880,1.008208,,,
-0.006832,0.002440,1.007720,,,
-0.007808,-0.000976,1.006744,,,
-0.008296,0.001952,1.010648,,,
-0.003904,0.005368,1.005768,,,
-0.007320,0.000976,1.004792,,,
-0.008784,0.003416,1.004792,,,
-0.010736,0.002440,1.006256,,,
-0.014152,0.002440,1.004304,,,
-0.012688,0.004392,1.001864,,,
-0.014152,-0.002928,1.009184,,,
-0.008784,0.000976,1.003328,,,
-0.004880,0.007808,1.003816,,,
-0.004880,-0.000976,1.004792,,,
-0.003904,0.001464,1.006744,,,
-0.001952,0.006344,1.005768,,,
-0.008784,0.000976,1.005280,,,
-0.008296,0.001952,1.002840,,,
-0.007808,0.002440,0.998936,,,
-0.011712,0.002440,1.003816,,,
-0.007320,0.004880,1.003816,,,
-0.011712,0.003904,1.001864,,,
-0.007808,0.005368,1.001376,,,
-0.004880,0.005368,1.003816,,,
-0.006832,0.003904,1.003816,,,
-0.004392,0.002928,1.004792,,,
-0.006832,0.005856,1.008696,,,
-0.011224,0.006344,1.007720,,,
-0.010736,0.000976,1.007720,,,
-0.004392,0.000976,1.006256,,,
-0.006832,0.002928,1.011624,,,
-0.008784,0.002440,1.013576,,,
-0.005856,0.003904,1.009672,,,
-0.010736,0.003416,1.008208,,,
-0.008784,0.001464,1.006744,,,
-0.004392,0.003416,1.008208,,,
-0.006832,0.003904,1.004304,,,
-0.007808,0.004880,1.006744,,,
-0.008296,0.000488,1.010648,,,
-0.008784,0.000000,1.013576,,,
-0.009760,0.005856,1.013576,,,
-0.009760,0.004392,1.010648,,,
-0.009272,0.004880,1.011624,,,
-0.005368,0.002928,1.009184,,,
0.000000,0.003416,1.008208,,,
-0.006832,0.001952,1.016016,,,
-0.006832,0.000976,1.015040,,,
-0.003904,0.006832,1.007720,,,
-0.006832,0.001952,1.008696,,,
-0.006344,-0.002928,1.007232,,,
-0.006344,0.002440,1.002840,,,
-0.006344,0.002928,1.006744,,,
-0.005368,0.002928,1.012600,,,
-0.004392,0.001464,1.013576,,,
-0.003416,0.003416,1.008696,,,
-0.004392,0.004392,1.001376,,,
-0.011712,0.003904,1.005768,,,
-0.013664,0.007808,1.008696,,,
-0.008296,0.004880,1.002840,,,
-0.005368,0.000488,1.004792,,,
-0.005368,0.001952,1.000400,,,
-0.007320,0.000976,1.003328,,,
-0.011712,-0.000976,1.008208,,,
-0.009272,0.001952,1.005768,,,
-0.008784,0.001952,1.006744,,,
-0.011712,-0.003416,1.009672,,,
-0.008296,0.000976,1.006744,,,
-0.004880,0.003904,1.006744,,,
-0.003904,0.004880,1.004304,,,
-0.002928,0.003416,1.002840,,,
-0.004392,0.004880,1.007232,,,
-0.006832,0.005368,1.004792,,,
-0.006832,0.000488,0.999424,,,
-0.008784,0.002928,1.000888,,,
-0.006344,-0.000488,1.002352,,,
-0.011712,-0.002440,1.000400,,,
-0.012200,0.002440,1.002840,,,
-0.003904,0.002928,1.004792,,,
-0.005856,0.001952,0.999912,,,
-0.003904,0.000000,0.999912,,,
-0.006344,0.002440,1.005280,,,
-0.010248,0.009272,1.003328,,,
-0.007320,0.005368,1.006744,,,
-0.010736,0.002440,1.008208,,,
-0.008784,0.006832,1.003328,,,
-0.009760,0.002440,1.006256,,,
-0.012688,0.000000,1.008696,,,
-0.012688,0.004880,1.004792,,,
-0.007320,0.000976,1.012112,,,
-0.001952,-0.000488,1.007232,,,
-0.005368,-0.003416,1.001376,,,
-0.005856,-0.002440,1.008696,,,
-0.013664,0.003416,1.006744,,,
-0.014640,-0.001464,1.003816,,,
-0.009760,0.001464,1.007232,,,
-0.008296,0.003904,1.005280,,,
-0.005856,0.006344,1.006256,,,
-0.007808,0.007320,1.010648,,,
-0.005856,0.002928,1.010160,,,
-0.005856,0.000976,1.007232,,,
-0.004880,0.007320,1.008208,,,
-0.005856,0.008784,1.009184,,,
-0.010736,0.000000,1.006744,,,
-0.004392,0.000488,1.006744,,,
-0.003416,-0.000976,1.005768,,,
-0.006832,0.000000,1.010648,,,
-0.012200,0.001464,1.007720,,,
-0.013664,-0.000488,1.003328,,,
-0.005368,0.001952,1.007720,,,
-0.003416,0.003904,1.008208,,,
-0.008296,0.006344,1.009672,,,
-0.012200,0.005856,1.008696,,,
-0.007808,0.003904,1.004792,,,
-0.006344,0.001464,1.003816,,,
-0.010248,0.001464,1.001864,,,
-0.008784,0.004880,1.005280,,,
-0.005368,0.004880,1.004304,,,
-0.002440,-0.000488,1.002352,,,
-0.001464,-0.000976,1.006256,,,
-0.007320,0.000000,1.004304,,,
-0.008296,-0.000488,1.001864,,,
-0.006832,0.002928,1.004792,,,
-0.005368,0.003904,1.009184,,,
-0.004392,0.001464,1.009184,,,
-0.005856,0.001952,1.003328,,,
-0.008296,0.001952,1.001376,,,
-0.008784,0.002440,1.005768,,,
-0.012200,0.005368,1.002352,,,
-0.010736,0.003416,0.998936,,,
-0.007320,0.005368,1.007232,,,
-0.009272,0.003416,1.008208,,,
-0.003904,-0.005856,1.005768,,,
-0.008296,-0.006344,1.006744,,,
-0.009760,-0.000488,1.004792,,,
-0.004392,0.000000,1.003816,,,
-0.008784,-0.000976,1.004304,,,
-0.008784,-0.001464,1.003328,,,
-0.008296,-0.001952,1.000400,,,
-0.011712,-0.003416,1.002840,,,
-0.005856,0.002928,1.004792,,,
-0.004880,0.006344,1.003816,,,
-0.007320,0.002928,1.005768,,,
-0.006344,0.002440,1.004304,,,
-0.008296,-0.001464,1.006744,,,
-0.002440,0.000976,1.005280,,,
-0.004392,0.001464,1.002840,,,
-0.008784,-0.001952,1.000400,,,
-0.008784,0.001952,1.004792,,,
-0.008784,0.002440,1.007720,,,
-0.005856,0.001952,0.997960,,,
-0.009760,0.002928,0.998936,,,
-0.011224,-0.001952,1.001864,,,
-0.005368,-0.000976,0.999424,,,
-0.009272,0.007808,1.008696,,,
-0.007320,0.004880,1.008208,,,
-0.004392,0.001952,1.004792,,,
-0.014152,0.007320,1.011624,,,
-0.010736,0.003904,1.008696,,,
-0.012200,0.000488,1.003328,,,
-0.013664,0.005856,1.002840,,,
-0.006832,0.000976,1.003328,,,
-0.003904,-0.000976,0.999424,,,
-0.007320,0.005368,1.002352,,,
-0.012200,0.006832,1.005768,,,
-0.005368,0.002440,1.005280,,,
-0.008784,0.000000,1.010648,,,
-0.008784,0.001952,1.009184,,,
-0.005368,0.000976,1.001376,,,
-0.004880,0.003416,1.003328,,,
-0.000488,0.005368,1.005768,,,
-0.004392,0.004880,1.002352,,,
-0.003416,0.001464,1.005280,,,
-0.004392,0.000488,1.011624,,,
-0.005368,-0.003904,1.008208,,,
-0.009272,0.001952,1.003816,,,
-0.010736,0.004880,1.006744,,,
-0.004880,0.003416,1.006256,,,
-0.000976,0.008784,1.003816,,,
-0.006832,0.000488,1.006256,,,
-0.009272,0.004392,1.008696,,,
-0.003904,0.004392,1.007232,,,
-0.007320,0.000976,1.002840,,,
-0.005368,0.007808,1.001864,,,
-0.010736,0.003904,1.000888,,,
-0.013664,0.005368,1.004792,,,
-0.009272,0.003416,1.006256,,,
-0.004880,-0.001464,1.006744,,,
-0.008296,0.002440,1.009184,,,
-0.008784,-0.002440,1.009672,,,
-0.009272,-0.000488,1.009672,,,
-0.008296,0.002928,1.006744,,,
-0.004392,0.000000,1.005768,,,
-0.010736,0.001952,0.999424,,,
-0.010736,-0.000976,1.004304,,,
-0.004392,-0.002440,1.008208,,,
-0.007320,0.001952,1.005280,,,
-0.008296,0.001952,1.009672,,,
-0.003416,0.004392,1.002840,,,
-0.003904,0.003416,0.998936,,,
-0.009760,-0.001464,1.005768,,,
-0.002928,-0.000488,1.006744,,,
-0.006344,0.000000,1.002840,,,
-0.009272,0.001464,1.007720,,,
-0.003416,0.000000,1.013576,,,
0.000488,0.002928,1.006256,,,
-0.000976,0.005856,1.004792,,,
-0.006344,0.001464,1.010160,,,
-0.007320,0.001464,1.004304,,,
-0.010736,0.000488,1.005280,,,
-0.007320,0.001464,1.009184,,,
-0.008296,0.000488,1.007232,,,
-0.008784,-0.000488,1.001376,,,
-0.005368,0.002440,1.003816,,,
-0.008784,0.002928,1.006256,,,
-0.010248,0.005368,1.003816,,,
-0.006344,0.006344,1.007232,,,
-0.014640,0.000976,1.003328,,,
-0.013176,0.000976,1.004304,,,
-0.006832,0.006344,1.004792,,,
-0.010736,0.002928,1.005768,,,
-0.006344,0.001952,1.005280,,,
-0.006832,0.003416,1.007232,,,
-0.005368,0.005368,1.009672,,,
-0.002440,0.000976,1.012112,,,
-0.006344,-0.000976,1.010160,,,
-0.007320,0.002928,1.011624,,,
-0.010248,0.000000,1.013088,,,
-0.007808,0.000000,1.009184,,,
-0.006344,0.004880,1.008208,,,
-0.007808,0.003904,1.002352,,,
-0.008784,0.001464,1.000888,,,
-0.010736,-0.001464,1.003816,,,
-0.005856,0.000488,1.007232,,,
-0.008296,0.000000,1.007232,,,
-0.010736,-0.000976,1.008696,,,
-0.003904,0.007808,1.008208,,,
-0.004392,0.002928,1.005280,,,
-0.006832,0.003904,1.000888,,,
-0.003416,0.008296,1.003816,,,
-0.005856,0.003904,1.007232,,,
-0.007808,0.002928,1.004304,,,
-0.003904,0.002440,1.005280,,,
-0.004392,0.007320,1.008696,,,
-0.011712,0.006832,1.007232,,,
-0.011712,0.002928,1.003816,,,
-0.007808,0.001952,1.003816,,,
-0.008784,-0.001952,1.005768,,,
-0.004392,0.003904,0.999912,,,
-0.003416,0.002928,1.003328,,,
-0.006344,0.001952,1.010648,,,
-0.008784,0.004880,1.008208,,,
-0.009760,0.000488,1.004792,,,
-0.009272,0.003904,1.003328,,,
-0.007808,0.003416,1.008696,,,
-0.006344,-0.000976,1.011624,,,
-0.004880,-0.001464,1.000888,,,
-0.006344,0.000000,1.000400,,,
-0.010248,0.001952,1.000888,,,
-0.009272,-0.000488,0.998936,,,
-0.008784,-0.002440,1.004304,,,
-0.010248,0.000000,1.003328,,,
-0.009760,-0.000488,1.007720,,,
-0.005368,-0.004392,1.006744,,,
-0.008784,0.001464,0.999912,,,
-0.010736,0.001464,1.006256,,,
-0.006344,-0.000488,1.010160,,,
-0.008296,0.002440,1.006256,,,
-0.006832,-0.002440,1.000400,,,
-0.002928,0.000488,0.997472,,,
-0.007808,0.002440,1.003816,,,
-0.011712,0.003416,1.002840,,,
-0.010248,0.001464,1.002840,,,
-0.002440,-0.002440,1.004792,,,
-0.006344,0.001952,1.003328,,,
-0.008784,0.000488,1.007720,,,
-0.006832,0.004392,1.010160,,,
-0.012688,0.006344,1.009672,,,
-0.010736,0.001464,1.010648,,,
-0.012200,-0.001464,1.011136,,,
-0.011712,0.003416,1.005768,,,
-0.002928,0.002440,0.998936,,,
-0.009272,0.001464,0.998448,,,
-0.009760,0.007808,1.001864,,,
-0.008784,0.001952,1.001864,,,
-0.016104,0.000976,1.004792,,,
-0.008784,0.001464,1.007720,,,
-0.012200,0.001952,1.004792,,,
-0.011712,0.003904,0.999424,,,
-0.004880,0.003416,1.001864,,,
-0.006344,0.003416,1.010160,,,
-0.008784,-0.001952,1.005768,,,
-0.013176,0.000976,1.005280,,,
-0.011712,0.004392,1.002840,,,
-0.010736,0.001464,1.002840,,,
-0.012688,0.002928,1.003816,,,
-0.012688,0.001952,1.007232,,,
-0.007320,-0.000488,1.007232,,,
-0.004880,0.003904,1.006744,,,
-0.007320,0.001464,1.012112,,,
-0.006832,0.003416,1.010160,,,
-0.006832,0.003904,1.008208,,,
-0.008296,-0.003416,1.006744,,,
-0.005368,0.006344,1.007720,,,
-0.006344,0.005368,1.006256,,,
-0.006832,-0.001464,1.008208,,,
-0.003416,0.003416,1.008208,,,
-0.005856,0.000488,1.005280,,,
-0.005856,-0.003416,1.005768,,,
-0.004880,0.000976,1.006744,,,
-0.007320,0.001952,1.005768,,,
-0.005856,0.000000,1.002840,,,
-0.007808,0.003904,1.005280,,,
-0.006832,0.005368,1.008208,,,
-0.003416,0.003416,1.007720,,,
-0.004880,-0.001464,1.006256,,,
-0.005368,-0.001464,1.004792,,,
-0.004880,0.001952,1.007720,,,
-0.009760,0.002440,1.008696,,,
-0.012200,-0.000976,1.008208,,,
-0.004392,-0.002440,1.007232,,,
-0.005856,-0.002928,1.009672,,,
-0.009760,-0.003416,1.006744,,,
-0.003904,-0.001464,1.000400,,,
-0.005368,0.001464,1.006256,,,
-0.008784,0.000976,1.006256,,,
-0.008784,0.001952,1.005768,,,
